city,year,proptype,num_txn,num_cash_txn,total_cash_adj,median_cash_adj,median_non_cash_adj,total_amount_adj,median_amount_adj,num_investor_txn,investor_amount_adj,investor_median_adj,num_investor_cash_txn,investor_cash_adj,investor_cash_median_adj,investor_non_cash_adj,investor_non_cash_median_adj,num_non_investor_txn,non_investor_amount_adj,non_investor_median_adj,num_non_investor_cash_txn,non_investor_cash_adj,non_investor_cash_median_adj,non_investor_non_cash_adj,non_investor_non_cash_median_adj,p_non_investor_cash_amount_adj,p_investor_cash_amount_adj,p_investor_cash_txn,p_non_investor_cash_txn,p_investor_txn,p_non_investor_txn,p_non_investor_only_cash_amount_adj,p_investor_only_cash_amount_adj,p_investor_only_cash_txn,p_non_investor_only_cash_txn
Medfield,2015,LND,3,0,0.0,,,1304278,453940.0,2,850338.0,425169.0,0,0.0,,850338.0,425169.0,1,453940.0,453940.0,0,0.0,,453940.0,453940.0,,,,,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0
Medfield,2015,R1F,186,22,13516987.0,468005.5,,155300930,804880.0,19,11127276.0,453940.0,5,2126483.0,453940.0,9000793.0,559432.5,167,144173654.0,818370.0,17,11390504.0,578613.0,132783150.0,851296.5,84.26806950395085,15.731930496049157,22.727272727272727,77.27272727272727,10.21505376344086,89.78494623655914,7.900544713946142,19.11054421585301,26.31578947368421,10.179640718562874
Medfield,2015,R2F,3,0,0.0,,,1460279,501252.0,0,0.0,,0,0.0,,0.0,,3,1460279.0,501252.0,0,0.0,,1460279.0,501252.0,,,,,0.0,100.0,0.0,,,0.0
Medfield,2015,RCD,18,1,485907.0,485907.0,,10151627,492620.5,3,1681111.0,696893.0,0,0.0,,1681111.0,696893.0,15,8470516.0,486547.0,1,485907.0,485907.0,7984609.0,492620.5,100.0,0.0,0.0,100.0,16.666666666666664,83.33333333333334,5.736451002512716,0.0,0.0,6.666666666666667
Medfield,2016,LND,3,1,367834.0,367834.0,,3069232,1127193.0,1,367834.0,367834.0,1,367834.0,367834.0,0.0,,2,2701398.0,1350699.0,0,0.0,,2701398.0,1350699.0,0.0,100.0,100.0,0.0,33.33333333333333,66.66666666666666,0.0,100.0,100.0,0.0
Medfield,2016,R1F,165,19,15055887.0,778063.0,,139129184,798013.0,21,15825099.0,573572.0,5,3403651.0,573572.0,12421448.0,635854.0,144,123304085.0,810419.5,14,11652236.0,812976.0,111651849.0,810419.5,77.39322166804254,22.606778331957457,26.31578947368421,73.68421052631578,12.727272727272727,87.27272727272727,9.449999973642399,21.507928639182605,23.809523809523807,9.722222222222223
Medfield,2016,R2F,1,0,0.0,,,725693,725693.0,0,0.0,,0,0.0,,0.0,,1,725693.0,725693.0,0,0.0,,725693.0,725693.0,,,,,0.0,100.0,0.0,,,0.0
Medfield,2016,R3F,1,0,0.0,,,638410,638410.0,0,0.0,,0,0.0,,0.0,,1,638410.0,638410.0,0,0.0,,638410.0,638410.0,,,,,0.0,100.0,0.0,,,0.0
Medfield,2016,RCD,23,8,2852771.0,183854.5,,9491042,243145.0,3,488783.0,143393.0,2,283045.0,141522.5,205738.0,205738.0,20,9002259.0,327310.0,6,2569726.0,324130.0,6432533.0,327310.0,90.07824322386901,9.921756776130996,25.0,75.0,13.043478260869565,86.95652173913044,28.54534622920758,57.9081105521264,66.66666666666666,30.0
Medfield,2017,LND,1,0,0.0,,,1692148,1692148.0,0,0.0,,0,0.0,,0.0,,1,1692148.0,1692148.0,0,0.0,,1692148.0,1692148.0,,,,,0.0,100.0,0.0,,,0.0
Medfield,2017,R1F,176,21,26425876.0,669607.0,,162168667,812231.0,24,26509299.0,610079.5,11,17711941.0,669607.0,8797358.0,568078.0,152,135659368.0,845470.0,10,8713935.0,803166.5,126945433.0,845470.0,32.97500904038148,67.02499095961852,52.38095238095239,47.61904761904761,13.636363636363635,86.36363636363636,6.423393480647794,66.81406777297279,45.83333333333333,6.578947368421052
Medfield,2017,R3F,2,0,0.0,,,1867407,933703.5,1,694990.0,694990.0,0,0.0,,694990.0,694990.0,1,1172417.0,1172417.0,0,0.0,,1172417.0,1172417.0,,,,,50.0,50.0,0.0,0.0,0.0,0.0
Medfield,2017,RCD,25,12,7749314.0,522692.5,,14447622,519731.0,3,1350093.0,374690.0,1,715537.0,715537.0,634556.0,317278.0,22,13097529.0,522692.5,11,7033777.0,519731.0,6063752.0,592131.0,90.76644719777777,9.233552802222235,8.333333333333332,91.66666666666666,12.0,88.0,53.70308399393504,52.999089692339716,33.33333333333333,50.0
Medfield,2018,R1F,167,24,19023386.0,583081.0,,135863052,750385.0,23,15434897.0,577308.0,10,6115407.0,524773.5,9319490.0,715862.0,144,120428155.0,753964.5,14,12907979.0,1029340.5,107520176.0,751078.0,67.8532149849664,32.1467850150336,41.66666666666667,58.333333333333336,13.77245508982036,86.22754491017965,10.71840633944778,39.620653121300386,43.47826086956522,9.722222222222223
Medfield,2018,R2F,1,1,692770.0,692770.0,,692770,692770.0,1,692770.0,692770.0,1,692770.0,692770.0,0.0,,0,0.0,,0,0.0,,0.0,,0.0,100.0,100.0,0.0,100.0,0.0,,100.0,100.0,
Medfield,2018,RCD,27,11,5229258.0,378714.0,,13676741,421435.0,4,1633783.0,447414.0,1,444527.0,444527.0,1189256.0,450301.0,23,12042958.0,418549.0,10,4784731.0,372941.0,7258227.0,438754.0,91.49923373449923,8.500766265500765,9.090909090909092,90.9090909090909,14.814814814814813,85.18518518518519,39.73052965890938,27.208448123159563,25.0,43.47826086956522
Medfield,2019,R1F,180,23,21806526.0,763390.0,,150899987,781830.5,14,12790535.0,646527.0,5,4113001.0,454671.0,8677534.0,879972.0,166,138109452.0,784633.0,18,17693525.0,815459.5,120415927.0,781830.5,81.13866922223193,18.86133077776809,21.73913043478261,78.26086956521739,7.777777777777778,92.22222222222223,12.811233947984965,32.15659860983141,35.714285714285715,10.843373493975903
Medfield,2019,R2F,3,1,792536.0,792536.0,,1465126,453998.0,0,0.0,,0,0.0,,0.0,,3,1465126.0,453998.0,1,792536.0,792536.0,672590.0,336295.0,100.0,0.0,0.0,100.0,0.0,100.0,54.09336807892291,,,33.33333333333333
Medfield,2019,RCD,19,4,2668502.0,692487.5,,10693625,515653.0,1,1205058.0,1205058.0,0,0.0,,1205058.0,1205058.0,18,9488567.0,496035.5,4,2668502.0,692487.5,6820065.0,453998.5,100.0,0.0,0.0,100.0,5.263157894736842,94.73684210526315,28.12334043697009,0.0,0.0,22.22222222222222
Medfield,2020,LND,1,1,247384.0,247384.0,,247384,247384.0,1,247384.0,247384.0,1,247384.0,247384.0,0.0,,0,0.0,,0,0.0,,0.0,,0.0,100.0,100.0,0.0,100.0,0.0,,100.0,100.0,
Medfield,2020,R1F,169,12,9381355.0,714665.0,,150869989,863096.0,19,13058474.0,571732.0,3,1833391.0,571732.0,11225083.0,599164.5,150,137811515.0,890583.0,9,7547964.0,813619.0,130263551.0,890583.0,80.45707682951982,19.54292317048017,25.0,75.0,11.242603550295858,88.75739644970415,5.477019826681392,14.039856418138905,15.789473684210526,6.0
Medfield,2020,R2F,1,0,0.0,,,698173,698173.0,0,0.0,,0,0.0,,0.0,,1,698173.0,698173.0,0,0.0,,698173.0,698173.0,,,,,0.0,100.0,0.0,,,0.0
Medfield,2020,RCD,32,5,2071430.0,527753.0,,16103826,435945.5,3,966447.0,274871.0,1,159425.0,159425.0,807022.0,403511.0,29,15137379.0,440893.0,4,1912005.0,538198.0,13225374.0,430998.0,92.30362599749931,7.696374002500687,20.0,80.0,9.375,90.625,12.631017562551614,16.495989950819858,33.33333333333333,13.793103448275861
Medfield,2021,LND,4,1,512503.0,512503.0,,3213717,822141.0,1,512503.0,512503.0,1,512503.0,512503.0,0.0,,3,2701214.0,896881.0,0,0.0,,2701214.0,896881.0,0.0,100.0,100.0,0.0,25.0,75.0,0.0,100.0,100.0,0.0
Medfield,2021,R1F,192,23,18315226.0,768755.0,,184558001,854172.0,22,18084034.0,728716.0,5,2637394.0,517979.0,15446640.0,824276.0,170,166473967.0,878196.0,18,15677832.0,800787.0,150796135.0,891543.0,85.59999205033014,14.400007949669854,21.73913043478261,78.26086956521739,11.458333333333332,88.54166666666666,9.417587796174761,14.584102197551719,22.727272727272727,10.588235294117647
Medfield,2021,R2F,4,1,768755.0,768755.0,,3021208,744518.0,2,1302613.0,651306.5,1,768755.0,768755.0,533858.0,533858.0,2,1718595.0,859297.5,0,0.0,,1718595.0,859297.5,0.0,100.0,100.0,0.0,50.0,50.0,0.0,59.016377082065056,50.0,0.0
Medfield,2021,R3F,1,0,0.0,,,587244,587244.0,0,0.0,,0,0.0,,0.0,,1,587244.0,587244.0,0,0.0,,587244.0,587244.0,,,,,0.0,100.0,0.0,,,0.0
Medfield,2021,RCD,22,8,3818686.0,280275.5,,11898846,411070.5,2,1243782.0,621891.0,1,987637.0,987637.0,256145.0,256145.0,20,10655064.0,411070.5,7,2831049.0,266929.0,7824015.0,512503.0,74.13673184964671,25.863268150353292,12.5,87.5,9.090909090909092,90.9090909090909,26.56998587713786,79.40595699246332,50.0,35.0
Medfield,2022,R1F,155,16,13031200.0,744500.0,,156101479,920000.0,13,11156900.0,740000.0,1,550000.0,550000.0,10606900.0,741500.0,142,144944579.0,941000.0,15,12481200.0,759000.0,132463379.0,965000.0,95.77936030449997,4.220639695500031,6.25,93.75,8.38709677419355,91.61290322580645,8.61101538678449,4.929684769066676,7.6923076923076925,10.56338028169014
Medfield,2022,R2F,1,0,0.0,,,500000,500000.0,0,0.0,,0,0.0,,0.0,,1,500000.0,500000.0,0,0.0,,500000.0,500000.0,,,,,0.0,100.0,0.0,,,0.0
Medfield,2022,RCD,26,13,8571800.0,779900.0,,15726600,560450.0,2,1007000.0,503500.0,1,387000.0,387000.0,620000.0,620000.0,24,14719600.0,560450.0,12,8184800.0,779900.0,6534800.0,513500.0,95.4851956415222,4.514804358477799,7.6923076923076925,92.3076923076923,7.6923076923076925,92.3076923076923,55.60477186880078,38.43098311817279,50.0,50.0
Medford,2000,LND,1,0,0.0,,,113479,113479.0,0,0.0,,0,0.0,,0.0,,1,113479.0,113479.0,0,0.0,,113479.0,113479.0,,,,,0.0,100.0,0.0,,,0.0
Medford,2000,R1F,331,21,7589723.0,347759.0,,158505973,457578.0,25,12908640.0,505898.0,3,653421.0,261735.0,12255219.0,538111.5,306,145597333.0,457486.5,18,6936302.0,401662.0,138661031.0,457578.0,91.39071346872608,8.609286531273934,14.285714285714285,85.71428571428571,7.552870090634441,92.44712990936556,4.764030945539367,5.061888781467296,12.0,5.88235294117647
Medford,2000,R2F,158,15,5064930.0,366062.0,,78574979,538112.0,12,5556277.0,494184.0,1,137273.0,137273.0,5419004.0,539942.0,146,73018702.0,538112.0,14,4927657.0,398092.5,68091045.0,542230.0,97.2897354948637,2.7102645051363,6.666666666666667,93.33333333333333,7.59493670886076,92.40506329113924,6.748486161805506,2.4705931687711034,8.333333333333332,9.58904109589041
Medford,2000,R3F,20,1,702840.0,702840.0,,12097812,658454.5,2,977387.0,488693.5,1,702840.0,702840.0,274547.0,274547.0,18,11120425.0,658454.5,0,0.0,,11120425.0,658454.5,0.0,100.0,100.0,0.0,10.0,90.0,0.0,71.91010316282087,50.0,0.0
Medford,2000,RCD,145,32,10790328.0,349132.0,,47647190,329456.0,10,3320287.0,336777.5,7,2456828.0,352335.0,863459.0,265395.0,135,44326903.0,329456.0,25,8333500.0,345929.0,35993403.0,316186.5,77.231201868933,22.76879813106701,21.875,78.125,6.896551724137931,93.10344827586206,18.800095282993265,73.99444686558722,70.0,18.51851851851852
Medford,2001,LND,1,0,0.0,,,214796,214796.0,1,214796.0,214796.0,0,0.0,,214796.0,214796.0,0,0.0,,0,0.0,,0.0,,,,,,100.0,0.0,,0.0,0.0,
Medford,2001,R1F,315,25,12111244.0,532694.0,,157395261,481143.0,21,11977719.0,541286.0,0,0.0,,11977719.0,541286.0,294,145417542.0,480284.0,25,12111244.0,532694.0,133306298.0,475988.0,100.0,0.0,0.0,100.0,6.666666666666667,93.33333333333333,8.328599035183801,0.0,0.0,8.503401360544217
Medford,2001,R2F,133,7,2722944.0,314053.0,,76298091,608303.0,16,8859738.0,575653.5,0,0.0,,8859738.0,575653.5,117,67438353.0,610021.0,7,2722944.0,314053.0,64715409.0,615391.0,100.0,0.0,0.0,100.0,12.030075187969924,87.96992481203007,4.0376786781848,0.0,0.0,5.982905982905983
Medford,2001,R3F,14,0,0.0,,,9274724,674460.0,3,2128887.0,773094.0,0,0.0,,2128887.0,773094.0,11,7145837.0,661572.0,0,0.0,,7145837.0,661572.0,,,,,21.428571428571427,78.57142857142857,0.0,0.0,0.0,0.0
Medford,2001,RCD,169,34,13717826.0,386633.0,,64519945,376323.0,17,7506865.0,386633.0,6,2964701.0,395139.0,4542164.0,341955.0,152,57013080.0,373316.0,28,10753125.0,386547.0,46259955.0,370308.5,78.38796759778116,21.612032402218837,17.647058823529413,82.35294117647058,10.059171597633137,89.94082840236686,18.860803520876264,39.493197226805066,35.294117647058826,18.421052631578945
Medford,2002,LND,1,0,0.0,,,667951,667951.0,0,0.0,,0,0.0,,0.0,,1,667951.0,667951.0,0,0.0,,667951.0,667951.0,,,,,0.0,100.0,0.0,,,0.0
Medford,2002,R1F,335,28,14111866.0,512862.0,,184157544,533376.0,19,9957401.0,484142.0,6,3030399.0,463627.5,6927002.0,484142.0,316,174200143.0,538300.0,22,11081467.0,512862.0,163118676.0,540761.5,78.5258802769244,21.474119723075603,21.428571428571427,78.57142857142857,5.6716417910447765,94.32835820895522,6.36134207995455,30.43363423849255,31.57894736842105,6.962025316455696
Medford,2002,R2F,160,11,4409956.0,311820.0,,100650982,672875.0,21,13672326.0,656463.0,4,2338650.0,713904.0,11333676.0,656463.0,139,86978656.0,674516.0,7,2071306.0,288023.0,84907350.0,681081.0,46.968858646208716,53.03114135379129,36.36363636363637,63.63636363636363,13.125,86.875,2.3813957300053015,17.104990036077254,19.047619047619047,5.0359712230215825
Medford,2002,R3F,15,2,1319328.0,659664.0,,10126055,722110.0,3,2289415.0,853402.0,0,0.0,,2289415.0,853402.0,12,7836640.0,648257.5,2,1319328.0,659664.0,6517312.0,648257.5,100.0,0.0,0.0,100.0,20.0,80.0,16.83537842748933,0.0,0.0,16.666666666666664
Medford,2002,RCD,180,37,14788369.0,413572.0,,76175780,411931.0,15,6182056.0,377466.0,7,2448608.0,352849.0,3733448.0,385672.0,165,69993724.0,416854.0,30,12339761.0,432855.5,57653963.0,413572.0,83.44233904360921,16.557660956390798,18.91891891891892,81.08108108108108,8.333333333333332,91.66666666666666,17.62981063845096,39.60831153907373,46.666666666666664,18.181818181818183
Medford,2003,LND,1,0,0.0,,,243674,243674.0,0,0.0,,0,0.0,,0.0,,1,243674.0,243674.0,0,0.0,,243674.0,243674.0,,,,,0.0,100.0,0.0,,,0.0
Medford,2003,R1F,316,16,5061278.0,314418.0,,176778678,549445.0,24,12138579.0,503855.0,4,630408.0,98255.5,11508171.0,593385.5,292,164640099.0,550231.0,12,4430870.0,314418.0,160209229.0,550231.0,87.54448975140271,12.455510248597292,25.0,75.0,7.59493670886076,92.40506329113924,2.6912459521783934,5.1934250294041835,16.666666666666664,4.10958904109589
Medford,2003,R2F,184,13,6186173.0,314418.0,,124434589,707440.0,22,16231043.0,709798.5,2,1959610.0,979805.0,14271433.0,707440.0,162,108203546.0,706654.0,11,4226563.0,298697.0,103976983.0,707440.0,68.3227417015334,31.677258298466597,15.384615384615385,84.61538461538461,11.956521739130435,88.04347826086956,3.9061224481497128,12.073222897628945,9.090909090909092,6.790123456790123
Medford,2003,R3F,19,2,1399160.0,699580.0,,12535844,723161.0,1,786045.0,786045.0,0,0.0,,786045.0,786045.0,18,11749799.0,719231.0,2,1399160.0,699580.0,10350639.0,719231.0,100.0,0.0,0.0,100.0,5.263157894736842,94.73684210526315,11.907948382776592,0.0,0.0,11.11111111111111
Medford,2003,RCD,172,25,10473171.0,424464.0,,71369676,408743.0,5,1935717.0,322123.0,2,764822.0,382411.0,1170895.0,322123.0,167,69433959.0,408743.0,23,9708349.0,424464.0,59725610.0,408743.0,92.69732156574165,7.302678434258354,8.0,92.0,2.9069767441860463,97.09302325581395,13.982133727964438,39.511044228056065,40.0,13.77245508982036
Medford,2004,LND,1,0,0.0,,,844486,844486.0,1,844486.0,844486.0,0,0.0,,844486.0,844486.0,0,0.0,,0,0.0,,0.0,,,,,,100.0,0.0,,0.0,0.0,
Medford,2004,R1F,395,25,12528646.0,471780.0,,246883011,587442.0,33,20121182.0,573745.0,6,3557372.0,561189.5,16563810.0,582876.0,362,226761829.0,588964.0,19,8971274.0,467975.0,217790555.0,593377.0,71.60609374708169,28.39390625291831,24.0,76.0,8.354430379746836,91.64556962025317,3.9562540307434197,17.6797367073167,18.181818181818183,5.248618784530387
Medford,2004,R2F,215,15,8794271.0,623967.0,,150845718,730498.0,18,11962737.0,670003.5,4,1782491.0,521240.5,10180246.0,722888.5,197,138882981.0,732020.0,11,7011780.0,707670.0,131871201.0,737754.0,79.7312250213804,20.268774978619604,26.666666666666668,73.33333333333333,8.372093023255815,91.62790697674419,5.04869635538713,14.900361012701357,22.22222222222222,5.583756345177665
Medford,2004,R3F,27,1,22828.0,22828.0,,19953851,806591.0,5,3886857.0,858335.0,0,0.0,,3886857.0,858335.0,22,16066994.0,802786.5,1,22828.0,22828.0,16044166.0,806591.0,100.0,0.0,0.0,100.0,18.51851851851852,81.48148148148148,0.14208009289105356,0.0,0.0,4.545454545454546
Medford,2004,RCD,186,32,12310715.0,425211.0,,81385516,441342.0,13,5242767.0,426124.0,3,972474.0,334811.0,4270293.0,445565.5,173,76142749.0,441342.0,29,11338241.0,433733.0,64804508.0,445147.0,92.10058879602038,7.899411203979623,9.375,90.625,6.989247311827956,93.01075268817203,14.890769178822266,18.54886932797128,23.076923076923077,16.76300578034682
Medford,2005,LND,1,0,0.0,,,429608,429608.0,0,0.0,,0,0.0,,0.0,,1,429608.0,429608.0,0,0.0,,429608.0,429608.0,,,,,0.0,100.0,0.0,,,0.0
Medford,2005,R1F,358,19,10214889.0,502197.0,,219450668,585155.0,25,14837395.0,540713.0,7,4912344.0,555527.0,9925051.0,529602.5,333,204613273.0,588859.0,12,5302545.0,460717.0,199310728.0,589600.0,51.909962017208414,48.090037982791586,36.84210526315789,63.1578947368421,6.983240223463687,93.01675977653632,2.5914961049472094,33.10786024096548,28.000000000000004,3.6036036036036037
Medford,2005,R2F,205,10,4738870.0,462939.5,,152492624,776257.0,22,16073290.0,769590.5,4,2407285.0,614783.5,13666005.0,791811.5,183,136419334.0,776257.0,6,2331585.0,285170.5,134087749.0,777738.0,49.20128638261864,50.79871361738137,40.0,60.0,10.731707317073171,89.26829268292683,1.7091309066206113,14.976927561190024,18.181818181818183,3.278688524590164
Medford,2005,R3F,21,0,0.0,,,16888475,859216.0,4,3383532.0,865882.0,0,0.0,,3383532.0,865882.0,17,13504943.0,851808.0,0,0.0,,13504943.0,851808.0,,,,,19.047619047619047,80.95238095238095,0.0,0.0,0.0,0.0
Medford,2005,RCD,239,29,11634669.0,451829.0,,107099060,453310.0,10,4650281.0,487308.5,4,1810278.0,396276.0,2840003.0,487308.5,229,102448779.0,453310.0,25,9824391.0,451829.0,92624388.0,454051.0,84.44065748668913,15.559342513310865,13.793103448275861,86.20689655172413,4.184100418410042,95.81589958158996,9.58956377606023,38.92835723260594,40.0,10.91703056768559
Medford,2006,LND,1,0,0.0,,,1073794,1073794.0,0,0.0,,0,0.0,,0.0,,1,1073794.0,1073794.0,0,0.0,,1073794.0,1073794.0,,,,,0.0,100.0,0.0,,,0.0
Medford,2006,R1F,335,27,13517223.0,529738.0,,194569387,558053.0,23,14782593.0,608483.0,7,4302189.0,608483.0,10480404.0,597387.0,312,179786794.0,556941.0,20,9215034.0,503967.5,170571760.0,557497.0,68.17253810194593,31.82746189805406,25.925925925925924,74.07407407407408,6.865671641791045,93.13432835820895,5.125534414947073,29.103074135911065,30.434782608695656,6.41025641025641
Medford,2006,R2F,133,13,7034618.0,598533.0,,89720271,701545.0,20,12836552.0,618505.0,8,4775226.0,615295.5,8061326.0,618505.0,113,76883719.0,708704.0,5,2259392.0,367237.0,74624327.0,710135.5,32.118190355183465,67.88180964481654,61.53846153846154,38.46153846153847,15.037593984962406,84.9624060150376,2.938713201425649,37.20022323751736,40.0,4.424778761061947
Medford,2006,R3F,20,2,1149808.0,574904.0,,14436213,728032.0,10,7840257.0,769552.0,1,691656.0,691656.0,7148601.0,773131.0,10,6595956.0,680069.0,1,458152.0,458152.0,6137804.0,700113.0,39.84595689019384,60.15404310980615,50.0,50.0,50.0,50.0,6.945952944501147,8.821853671378374,10.0,10.0
Medford,2006,RCD,235,29,13306629.0,458152.0,,106035983,450277.0,13,6141097.0,472326.0,7,3168837.0,458009.0,2972260.0,498240.0,222,99894886.0,448488.0,22,10137792.0,464237.0,89757094.0,445982.5,76.18602728008725,23.81397271991276,24.137931034482758,75.86206896551724,5.531914893617021,94.46808510638299,10.148459451668026,51.60050394905015,53.84615384615385,9.90990990990991
Medford,2007,LND,1,1,712678.0,712678.0,,712678,712678.0,0,0.0,,0,0.0,,0.0,,1,712678.0,712678.0,1,712678.0,712678.0,0.0,,100.0,0.0,0.0,100.0,0.0,100.0,100.0,,,100.0
Medford,2007,R1F,291,43,21231182.0,472767.0,,161560724,535336.0,34,18870127.0,482788.0,22,11256745.0,474707.0,7613382.0,567955.5,257,142690597.0,536273.0,21,9974437.0,472767.0,132716160.0,543329.0,46.98013045152173,53.01986954847827,51.162790697674424,48.837209302325576,11.683848797250858,88.31615120274914,6.9902552864082566,59.653785054016865,64.70588235294117,8.171206225680933
Medford,2007,R2F,115,19,8955380.0,521885.0,,67951609,620948.0,20,12113394.0,657640.0,8,4561119.0,589536.0,7552275.0,669988.5,95,55838215.0,616714.0,11,4394261.0,423373.0,51443954.0,623417.5,49.06839240769236,50.931607592307635,42.10526315789473,57.89473684210527,17.391304347826086,82.6086956521739,7.8696301448747965,37.653518080894585,40.0,11.578947368421053
Medford,2007,R3F,9,2,1559425.0,779712.5,,6611540,719735.0,4,2998895.0,755016.0,1,889084.0,889084.0,2109811.0,719735.0,5,3612645.0,719594.0,1,670341.0,670341.0,2942304.0,747889.0,42.986421277073276,57.01357872292672,50.0,50.0,44.44444444444444,55.55555555555556,18.555407464613875,29.647053331310364,25.0,20.0
Medford,2007,RCD,288,45,21712086.0,462183.0,,140279224,439602.5,31,14614624.0,458654.0,10,4591833.0,515104.0,10022791.0,438897.0,257,125664600.0,437486.0,35,17120253.0,445953.0,108544347.0,437486.0,78.85125823469933,21.14874176530067,22.22222222222222,77.77777777777779,10.76388888888889,89.23611111111111,13.623767552675933,31.41943987063916,32.25806451612903,13.618677042801556
Medford,2008,R1F,275,48,20836115.0,414323.0,,136774446,476472.0,36,16515094.0,387185.0,29,12822543.0,379106.0,3692551.0,399131.0,239,120259352.0,483377.0,19,8013572.0,439183.0,112245780.0,483446.0,38.4600104194088,61.539989580591204,60.416666666666664,39.58333333333333,13.090909090909092,86.9090909090909,6.66357490434507,77.64135644641199,80.55555555555556,7.949790794979079
Medford,2008,R2F,135,33,15650114.0,498569.0,,69894700,522333.0,30,15432329.0,516666.0,23,11402266.0,510999.0,4030063.0,566242.0,105,54462371.0,527571.0,10,4247848.0,433831.0,50214523.0,531715.0,27.142601005973503,72.8573989940265,69.6969696969697,30.303030303030305,22.22222222222222,77.77777777777779,7.799601673603229,73.88558136623448,76.66666666666667,9.523809523809524
Medford,2008,R3F,10,1,517904.0,517904.0,,5641701,576600.0,6,3349113.0,545525.5,1,517904.0,517904.0,2831209.0,566242.0,4,2292588.0,645653.5,0,0.0,,2292588.0,645653.5,0.0,100.0,100.0,0.0,60.0,40.0,0.0,15.463915371025106,16.666666666666664,0.0
Medford,2008,RCD,215,42,17421850.0,379727.5,,96646363,427720.0,22,9572205.0,375532.5,14,5526219.0,347980.0,4045986.0,466804.0,193,87074158.0,428134.0,28,11895631.0,400512.5,75178527.0,431587.0,68.27995304746625,31.720046952533743,33.33333333333333,66.66666666666666,10.232558139534884,89.76744186046511,13.661494148470549,57.731933237953015,63.63636363636363,14.507772020725387
Medford,2009,LND,2,1,517317.0,517317.0,,1576973,788486.5,1,517317.0,517317.0,1,517317.0,517317.0,0.0,,1,1059656.0,1059656.0,0,0.0,,1059656.0,1059656.0,0.0,100.0,100.0,0.0,50.0,50.0,0.0,100.0,100.0,0.0
Medford,2009,R1F,242,41,16539724.0,392205.0,,115422980,470814.5,31,13032787.0,393611.0,17,6352231.0,384083.0,6680556.0,484984.5,211,102390193.0,477815.0,24,10187493.0,421726.0,92202700.0,477956.0,61.59409310578581,38.4059068942142,41.46341463414634,58.536585365853654,12.8099173553719,87.19008264462809,9.949676528102648,48.74038837587079,54.83870967741935,11.374407582938389
Medford,2009,R2F,125,38,13644705.0,385879.0,,58983719,475144.0,32,14106667.0,420474.0,18,7203551.0,392977.0,6903116.0,449841.0,93,44877052.0,492013.0,20,6441154.0,316294.0,38435898.0,520128.0,47.20625326820917,52.793746731790826,47.368421052631575,52.63157894736842,25.6,74.4,14.352890203215665,51.06486883117039,56.25,21.50537634408602
Medford,2009,R3F,19,3,1832856.0,568046.0,,11716984,643132.0,8,5034458.0,614375.0,3,1832856.0,568046.0,3201602.0,660704.0,11,6682526.0,643132.0,0,0.0,,6682526.0,643132.0,0.0,100.0,100.0,0.0,42.10526315789473,57.89473684210527,0.0,36.40622287443852,37.5,0.0
